"","feat","label_freesurfer.Full.name.","no_mrtrix","no_freesurfer","x_mm","y_mm","z_mm","cortex_area.y.1."
"19","L.BSTS","lh_bankssts",1,1001,-53.1,-44,7.6,1
"84","L.CACG","lh_caudalanteriorcingulate",2,1002,-5.6,17.3,27.9,1
"18","L.CMFG","lh_caudalmiddlefrontal",3,1003,-36,12.1,48,1
"78","L.CU","lh_cuneus",4,1005,-4.7,-82.9,17.4,1
"77","L.EC","lh_entorhinal",5,1006,-22.8,-4.9,-34.4,1
"9","L.FG","lh_fusiform",6,1007,-35.2,-41.9,-22.2,1
"63","L.IPG","lh_inferiorparietal",7,1008,-41.2,-68.9,35.4,1
"4","L.ITG","lh_inferiortemporal",8,1009,-51.4,-35.3,-21.7,1
"35","L.ICG","lh_isthmuscingulate",9,1010,-7.1,-45.7,18.3,1
"34","L.LOG","lh_lateraloccipital",10,1011,-31.2,-87.8,0.1,1
"75","L.LOFG","lh_lateralorbitofrontal",11,1012,-23.9,30.6,-17.7,1
"73","L.LG","lh_lingual",12,1013,-11.2,-71.2,-5,1
"81","L.MOFG","lh_medialorbitofrontal",13,1014,-6.9,33.2,-16,1
"11","L.MTG","lh_middletemporal",14,1015,-58.9,-23.9,-12.8,1
"52","L.PHIG","lh_parahippocampal",15,1016,-22.6,-33.3,-15.1,1
"79","L.PaCG","lh_paracentral",16,1017,-6.4,-28.4,58.4,1
"32","L.POP","lh_parsopercularis",17,1018,-47.9,18,13.9,1
"68","L.POR","lh_parsorbitalis",18,1019,-42.1,38.1,-13.5,1
"36","L.PTR","lh_parstriangularis",19,1020,-46.5,35.3,1.7,1
"50","L.PCAL","lh_pericalcarine",20,1021,-10.1,-81.4,5.1,1
"38","L.PoCG","lh_postcentral",21,1022,-43.7,-24.2,47.5,1
"80","L.PCG","lh_posteriorcingulate",22,1023,-6.1,-19.3,35.8,1
"42","L.PrCG","lh_precentral",23,1024,-40.2,-7,43.2,1
"59","L.PCU","lh_precuneus",24,1025,-8,-58.7,37.2,1
"24","L.RACG","lh_rostralanteriorcingulate",25,1026,-5.8,35.8,2.1,1
"37","L.RMFG","lh_rostralmiddlefrontal",26,1027,-31.1,47.9,18.2,1
"1","L.SFG","lh_superiorfrontal",27,1028,-9.7,27.4,44.4,1
"58","L.SPG","lh_superiorparietal",28,1029,-21.1,-66.8,49.3,1
"23","L.STG","lh_superiortemporal",29,1030,-52.8,-10.4,-4.4,1
"69","L.SMG","lh_supramarginal",30,1031,-54.1,-36.5,32.4,1
"57","L.FP","lh_frontalpole",31,1032,-6.9,66.1,-8.2,1
"53","L.TP","lh_temporalpole",32,1033,-28.8,12.4,-37.9,1
"40","L.TTG","lh_transversetemporal",33,1034,-43.3,-22.7,7.5,1
"66","L.IN","lh_insula",34,1035,-35.3,-0.1,-1.3,1
"17","L.CER","Left-Cerebellum-Cortex",35,8,-23.4,-61.5,-36.6,0
"51","L.TH","Left-Thalamus-Proper",36,10,-11.2,-19.2,6.4,0
"30","L.CA","Left-Caudate",37,11,-13.3,6.5,10.6,0
"74","L.PU","Left-Putamen",38,12,-25.7,0.3,-0.4,0
"43","L.PA","Left-Pallidum",39,13,-19.7,-4.6,-1,0
"22","L.HI","Left-Hippocampus",40,17,-25.3,-23,-14,0
"26","L.AM","Left-Amygdala",41,18,-23.1,-5,-19.7,0
"20","L.AC","Left-Accumbens-area",42,26,-8.9,-8.9,-6.6,0
"48","R.TH","Right-Thalamus-Proper",43,49,12.1,-17.6,6.6,0
"3","R.CA","Right-Caudate",44,50,13.7,8.9,10.1,0
"65","R.PU","Right-Putamen",45,51,26.4,2.5,-1.4,0
"21","R.PA","Right-Pallidum",46,52,20.7,-3.6,-1.1,0
"49","R.HI","Right-Hippocampus",47,53,26.7,-21.4,-14.2,0
"41","R.AM","Right-Amygdala",48,54,24,-3.7,-19.8,0
"64","R.AC","Right-Accumbens-area",49,58,9.3,12.1,-7.1,0
"12","R.BSTS","rh_bankssts",50,2001,53.5,-38.5,8.2,1
"15","R.CACG","rh_caudalanteriorcingulate",51,2002,6.3,20.6,26.4,1
"27","R.CMFG","rh_caudalmiddlefrontal",52,2003,38,11.2,48.8,1
"67","R.CU","rh_cuneus",53,2005,7.1,-80.3,18.2,1
"8","R.EC","rh_entorhinal",54,2006,22.9,-3.8,-33.6,1
"14","R.FG","rh_fusiform",55,2007,35.7,-38.3,-24.2,1
"13","R.IPG","rh_inferiorparietal",56,2008,47.5,-60.8,34,1
"16","R.ITG","rh_inferiortemporal",57,2009,51.4,-29.2,-24.8,1
"82","R.ICG","rh_isthmuscingulate",58,2010,8.7,-44.8,16.5,1
"46","R.LOG","rh_lateraloccipital",59,2011,34.8,-83.9,1.9,1
"70","R.LOFG","rh_lateralorbitofrontal",60,2012,22.9,31.8,-18.4,1
"33","R.LG","rh_lingual",61,2013,14.4,-68,-5.4,1
"44","R.MOFG","rh_medialorbitofrontal",62,2014,6.3,37.7,-16.6,1
"25","R.MTG","rh_middletemporal",63,2015,59.2,-22.6,-13.3,1
"29","R.PHIG","rh_parahippocampal",64,2016,22.9,-29.9,-16.8,1
"61","R.PaCG","rh_paracentral",65,2017,7.2,-24.1,56.4,1
"71","R.POP","rh_parsopercularis",66,2018,48.7,15.6,11.2,1
"60","R.POR","rh_parsorbitalis",67,2019,44.1,39.8,-12,1
"47","R.PTR","rh_parstriangularis",68,2020,48.8,33.6,6.1,1
"28","R.PCAL","rh_pericalcarine",69,2021,12.1,-79.3,6.3,1
"31","R.PoCG","rh_postcentral",70,2022,46.7,-18.6,42.5,1
"56","R.PCG","rh_posteriorcingulate",71,2023,6.8,-18.8,37.5,1
"45","R.PrCG","rh_precentral",72,2024,40.4,-6.5,45.1,1
"54","R.PCU","rh_precuneus",73,2025,10,-57.1,38,1
"6","R.RACG","rh_rostralanteriorcingulate",74,2026,7.1,36.5,5.7,1
"39","R.RMFG","rh_rostralmiddlefrontal",75,2027,34.2,46.7,17.7,1
"72","R.SFG","rh_superiorfrontal",76,2028,12.2,30.8,44.2,1
"2","R.SPG","rh_superiorparietal",77,2029,24.2,-61.6,53.1,1
"10","R.STG","rh_superiortemporal",78,2030,54.6,-6.6,-5.2,1
"7","R.SMG","rh_supramarginal",79,2031,56.6,-28.3,31.8,1
"76","R.FP","rh_frontalpole",80,2032,8.4,65.3,-10.8,1
"62","R.TP","rh_temporalpole",81,2033,30.3,15.6,-35.6,1
"55","R.TTG","rh_transversetemporal",82,2034,45.3,-19.1,7.7,1
"5","R.IN","rh_insula",83,2035,36.8,1.5,-1.8,1
"83","R.CER","Right-Cerebellum-Cortex",84,47,23.9,-61.1,-36.8,0
